Start File for LAMMPS 
108 atoms 
2 atom types 

0. 12.15000000000000 xlo xhi
0. 12.14999999900000 ylo yhi
0. 12.14999999900000 zlo zhi

Masses

  1 26.981538  # (Al) 
  2 24.305000  # (Mg) 

Atoms

85 1 8.100000000000000 4.050000000000000 0.000000000000000
86 1 8.100000000000000 6.074999999999999 2.025000000000000
87 1 10.125000000000000 4.050000000000000 2.025000000000000
88 1 10.125000000000000 6.074999999999999 0.000000000000000
89 1 8.100000000000000 4.050000000000000 4.050000000000000
90 1 8.100000000000000 6.074999999999999 6.074999999999999
91 1 10.125000000000000 4.050000000000000 6.074999999999999
92 1 10.125000000000000 6.074999999999999 4.050000000000000
93 1 8.100000000000000 4.050000000000002 8.100000000000000
94 1 8.100000000000000 6.075000000000001 10.125000000000000
95 1 10.125000000000000 4.050000000000002 10.125000000000000
96 1 10.125000000000000 6.075000000000001 8.100000000000000
97 1 8.100000000000000 8.100000000000000 0.000000000000000
98 1 8.100000000000000 10.125000000000000 2.025000000000000
99 1 10.125000000000000 8.100000000000000 2.025000000000000
100 1 10.125000000000000 10.125000000000000 0.000000000000000
101 1 8.100000000000000 8.100000000000000 4.050000000000000
102 1 8.100000000000000 10.125000000000000 6.074999999999999
103 1 10.125000000000000 8.100000000000000 6.074999999999999
104 1 10.125000000000000 10.125000000000000 4.050000000000000
105 1 8.100000000000000 8.100000000000000 8.100000000000000
106 1 8.100000000000000 10.125000000000000 10.125000000000000
107 1 10.125000000000000 8.100000000000000 10.125000000000000
108 1 10.125000000000000 10.125000000000000 8.100000000000000

