LAMMPS data file via write_data, version 29 Aug 2024, timestep = 30000, units = metal

108 atoms
2 atom types

-0.025538866721023012 12.175538866721183 xlo xhi
-0.0255388667188976 12.175538865718995 ylo yhi
-0.0255388667188976 12.175538865718995 zlo zhi

Masses

1 26.9815385
2 1

Atoms # atomic

68 -2.3264300312650192 -0.6354689368680733 -5.240282958994863
7 4.943033723430232 0.4934677773817487 4.310451272131027
61 -0.19553781998533737 4.053912161247058 -0.12277348299453304
31 3.614281463603313 -6.339768726470585 -2.5437677730434283
67 1.0303594478814342 -2.420635811351779 -0.49861133746101777
56 6.467797866679473 0.9333299921731658 -1.3134989716915186
63 1.7998360170735235 -1.9708751904181592 7.547304975944164
26 -7.546254799914901 1.7370609344219519 -2.9279920083722195
64 4.102312612587191 1.1971279788332698 1.3166836818717818
98 -0.27189907918804085 -1.016462946542336 -3.082151037151965
99 1.4875121058372132 4.267266278052503 -1.4248626583531232
101 1.917829023572856 5.217419406527791 4.360686331169506
104 0.5009303698501626 -1.8710424538796995 -0.6446585579852373
73 2.178298901895773 2.886518756870979 -0.40015240137876334
90 -0.4755003500449606 -2.66471683265523 2.3031987537445624
79 -2.734957782314696 2.36757958810862 3.5085173964512486
25 0.30862433108535947 -4.912941679479237 -0.4580673186509393
100 3.854956505043805 -5.245991501878843 -2.0842131496430683
42 1.0715985725805293 3.0725561015085416 7.202222500241135
54 1.9983702333473907 0.4188887572965679 -0.879807929690693
4 -3.8273232673464492 -6.186912152563119 -1.6216950077853747
11 5.066652318162737 -1.7883106614929225 -0.7474084295705901
12 2.7624964313400793 0.35848603158421394 -3.908416679432969
23 5.671641778521046 1.3518685518175917 0.09898418129795716
46 -3.406905156930118 1.5627838866699415 7.3907391838183285
57 -3.2077016007363652 -5.241727826278422 -0.12800087066895416
24 -2.6593842915602615 2.117532067321341 5.423481983177745
21 -0.5743022694301079 -2.660756685811763 4.676653753857712
48 -3.8402971451021135 0.5573017087331801 3.443250277436013
59 4.473106709436798 -1.4564680053483534 8.484092670085959
18 -4.434731113479813 -0.9726867303328706 2.9005619279426598
91 1.9701030318115813 -3.2609868169593166 -0.35506189839846625
85 -1.4301816817342048 3.463291642307503 -0.505220496614809
10 -3.2640490056657296 -1.9839589446257926 -1.5677792061283033
82 0.5558052628540671 0.23225468819680553 4.686655086666222
84 -1.7608415604933583 -0.4364243338045536 3.9899607295321227
93 -1.613631511752671 -1.6033396426280802 -5.131921759052142
95 -0.9641216862177387 -3.178140532428756 -5.638342063805287
47 -0.010010233260124747 0.26145491958525896 1.6138456557843157
1 0.44691567610497973 3.105700492857401 -3.6774169524328393
43 4.528319550212745 3.8807825522190926 -1.3480875212730457
45 -2.8317249719977906 3.551536602612653 -2.62755018056822
37 0.052527677717333604 1.2196013939891666 3.7121344796560005
28 -1.9396247210067308 1.20095867296087 1.461698168691206
60 0.6759887843423815 3.0601735046322585 4.132329734947055
22 1.448524787007272 4.041900366070208 1.371599180374641
35 0.635065846723889 -8.899446699357863 0.5482965529837023
36 -3.180857284753156 0.46087065426691476 1.238372177688643
58 0.5343605354164791 -3.15215001386506 -0.22076384211616812
69 0.13170845332690242 2.322007272846998 -0.17522168638787475
70 0.022256074320102973 3.7074662073349764 -0.7195001119658868
34 0.7320681498301284 -0.948949185816172 -5.390126796274685
71 -2.3838699571599604 3.814144596593418 1.689128140940504
72 -0.7340334040560312 -0.3114391554299174 -4.377425878569518
52 -0.5983374673843808 2.1452347956063806 -0.1603451497634681
97 2.974896819787174 0.11732130606973831 -2.1089680409362273
103 5.438830569993932 1.585344508824857 2.221119114736686
9 -4.511711725458239 -0.7694034846862702 -1.8500219204671595
81 4.836712495913288 2.1390471316194715 1.793616504827041
30 -1.1375339421366897 -1.4231405826508272 -1.7395194169157968
33 -1.7889650498343614 -3.6372402811495754 2.3178200173849244
88 2.2874307887271503 0.04880264012111936 -2.3747699479719167
83 -4.1156386433146555 -2.580245792109491 -4.857593882492323
94 3.34982992849424 -3.6436300942849735 -3.6050325003003922
96 4.736524514495901 -1.0609238183781762 -3.0051401976256185
102 0.6459127264952221 -5.717513892793009 2.7272275355337614
105 -3.1352233569729493 -1.0349825056346318 0.6086033129222321
106 3.37923345738701 -2.694474167206263 -3.932946559030705
107 2.454657676989036 2.4683409816480024 0.8948767359689406
108 -1.4785725235596885 0.885896965590011 2.813244707321582
